Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-14,10,PT1H,MC-Drummond,6264.0,6900.0
2022-01-14,12,PT1H,MC-Drummond,5220.0,6900.0
2022-01-14,23,PT1H,MC-Drummond,5580.0,9552.5
2022-01-15,14,PT1H,MC-Drummond,6948.0,8438.33
2022-01-15,21,PT1H,MC-Drummond,6480.0,7777.5
2022-01-15,20,PT1H,MC-Drummond,6552.0,7777.5
2022-01-15,19,PT1H,MC-Drummond,7344.0,7777.5
2022-01-15,18,PT1H,MC-Drummond,9216.0,8438.33
2022-01-15,17,PT1H,MC-Drummond,8100.0,8438.33
2022-01-15,16,PT1H,MC-Drummond,9900.0,8438.33
2022-01-15,15,PT1H,MC-Drummond,9360.0,8438.33
2022-01-15,13,PT1H,MC-Drummond,6912.0,8438.33
2022-01-15,12,PT1H,MC-Drummond,5940.0,8438.33
2022-01-15,24,PT1H,MC-Drummond,6084.0,7777.5
2022-01-15,11,PT1H,MC-Drummond,7920.0,8438.33
2022-01-15,9,PT1H,MC-Drummond,6264.0,8438.33
2022-01-15,8,PT1H,MC-Drummond,7200.0,8438.33
2022-01-15,7,PT1H,MC-Drummond,7236.0,8438.33
2022-01-15,6,PT1H,MC-Drummond,6552.0,7777.5
2022-01-15,5,PT1H,MC-Drummond,8640.0,7777.5
2022-01-15,4,PT1H,MC-Drummond,6732.0,7777.5
2022-01-15,3,PT1H,MC-Drummond,5940.0,7777.5
2022-01-15,23,PT1H,MC-Drummond,6408.0,7777.5
2022-01-15,2,PT1H,MC-Drummond,5436.0,7777.5
2022-01-15,10,PT1H,MC-Drummond,6768.0,8438.33
2022-01-15,22,PT1H,MC-Drummond,6876.0,7777.5
2022-01-15,1,PT1H,MC-Drummond,5796.0,7777.5
2022-01-16,23,PT1H,MC-Drummond,8640.0,5832.08
2022-01-16,3,PT1H,MC-Drummond,6948.0,5832.08
2022-01-16,4,PT1H,MC-Drummond,6012.0,5832.08
2022-01-16,5,PT1H,MC-Drummond,7128.0,5832.08
2022-01-16,6,PT1H,MC-Drummond,7632.0,5832.08
2022-01-16,7,PT1H,MC-Drummond,5724.0,6147.08
2022-01-16,8,PT1H,MC-Drummond,8532.0,6147.08
2022-01-16,9,PT1H,MC-Drummond,8172.0,6147.08
2022-01-16,10,PT1H,MC-Drummond,6768.0,6147.08
2022-01-16,11,PT1H,MC-Drummond,8280.0,6147.08
2022-01-16,12,PT1H,MC-Drummond,9972.0,6147.08
2022-01-16,13,PT1H,MC-Drummond,7812.0,6147.08
2022-01-16,14,PT1H,MC-Drummond,8316.0,6147.08
2022-01-16,15,PT1H,MC-Drummond,9612.0,6147.08
2022-01-16,16,PT1H,MC-Drummond,9828.0,6147.08
2022-01-16,17,PT1H,MC-Drummond,8064.0,6147.08
2022-01-16,18,PT1H,MC-Drummond,9468.0,6147.08
2022-01-16,19,PT1H,MC-Drummond,10188.0,5832.08
2022-01-16,20,PT1H,MC-Drummond,10152.0,5832.08
2022-01-16,21,PT1H,MC-Drummond,10404.0,5832.08
2022-01-16,2,PT1H,MC-Drummond,7920.0,5832.08
2022-01-16,1,PT1H,MC-Drummond,7272.0,5700.0
2022-01-16,24,PT1H,MC-Drummond,8424.0,5832.08
2022-01-16,22,PT1H,MC-Drummond,10152.0,5832.08
2022-01-17,2,PT1H,MC-Drummond,10224.0,9818.75
2022-01-17,23,PT1H,MC-Drummond,9036.0,9818.75
2022-01-17,3,PT1H,MC-Drummond,9576.0,9818.75
2022-01-17,4,PT1H,MC-Drummond,8460.0,9818.75
2022-01-17,5,PT1H,MC-Drummond,8892.0,9818.75
2022-01-17,6,PT1H,MC-Drummond,8856.0,9818.75
2022-01-17,7,PT1H,MC-Drummond,8208.0,8776.25
2022-01-17,8,PT1H,MC-Drummond,8712.0,8776.25
2022-01-17,9,PT1H,MC-Drummond,10152.0,8776.25
2022-01-17,10,PT1H,MC-Drummond,10008.0,8776.25
2022-01-17,22,PT1H,MC-Drummond,8676.0,9818.75
2022-01-17,11,PT1H,MC-Drummond,9504.0,8776.25
2022-01-17,12,PT1H,MC-Drummond,9972.0,8776.25
2022-01-17,13,PT1H,MC-Drummond,10044.0,8776.25
2022-01-17,14,PT1H,MC-Drummond,10008.0,8776.25
2022-01-17,15,PT1H,MC-Drummond,9900.0,8776.25
2022-01-17,16,PT1H,MC-Drummond,10620.0,8776.25
2022-01-17,17,PT1H,MC-Drummond,9216.0,8776.25
2022-01-17,18,PT1H,MC-Drummond,10368.0,8776.25
2022-01-17,19,PT1H,MC-Drummond,9000.0,9818.75
2022-01-17,20,PT1H,MC-Drummond,8712.0,9818.75
2022-01-17,21,PT1H,MC-Drummond,8640.0,9818.75
2022-01-17,24,PT1H,MC-Drummond,8784.0,9818.75
2022-01-17,1,PT1H,MC-Drummond,10188.0,9818.75
2022-01-18,2,PT1H,MC-Drummond,8712.0,9533.33
2022-01-18,24,PT1H,MC-Drummond,6048.0,9533.33
2022-01-18,1,PT1H,MC-Drummond,10764.0,9533.33
2022-01-18,21,PT1H,MC-Drummond,6012.0,9533.33
2022-01-18,20,PT1H,MC-Drummond,6624.0,9533.33
2022-01-18,19,PT1H,MC-Drummond,5400.0,9533.33
2022-01-18,18,PT1H,MC-Drummond,5436.0,8565.04
2022-01-18,17,PT1H,MC-Drummond,6876.0,8565.04
2022-01-18,16,PT1H,MC-Drummond,5940.0,8565.04
2022-01-18,15,PT1H,MC-Drummond,4176.0,8565.04
2022-01-18,14,PT1H,MC-Drummond,3744.0,8565.04
2022-01-18,22,PT1H,MC-Drummond,6552.0,9533.33
2022-01-18,13,PT1H,MC-Drummond,5976.0,8565.04
2022-01-18,11,PT1H,MC-Drummond,6300.0,8565.04
2022-01-18,10,PT1H,MC-Drummond,6336.0,8565.04
2022-01-18,9,PT1H,MC-Drummond,7128.0,8565.04
2022-01-18,8,PT1H,MC-Drummond,7992.0,8565.04
